Key,Value
3d5ae2f8-2ddd-4963-9de2-49df858b94a9,"https://doi.org/10.1007/s00259\-011\-1883\-0,https://doi.org/10.1016/j.eururo.2012.09.008,https://doi.org/10.1016/S1470\-2045\(14\)70474\-7,https://doi.org/10.1016/s1470\-2045\(16\)30173\-5,https://doi.org/10.1016/S1470\-2045\(16\)30102\-4,https://doi.org/10.1016/j.ejso.2016.07.076"
450ee5ed-a0ba-4b34-a2f7-eb966c699a8c,"https://dx.doi.org/10.1093%2Fije%2Fdyw362,https://doi.org/10.1016/j.jhep.2016.01.029,https://doi.org/10.1016/j.jhep.2016.06.019,http://dx.doi.org/10.1016/j.jhep.2017.06.035,http://dx.doi.org/10.1128/JCM.00330-16,https://dx.doi.org/10.1186%2Fs12859-018-2459-9"
fc883238-5a99-41c2-8add-44fba5562490,"https://doi.org/10.1016/j.apmr.2017.03.033,https://doi.org/10.3109/01443615.2013.813913,https://www.researchgate.net/deref/http%3A%2F%2Fdx.doi.org%2F10.1016%2Fj.physio.2020.10.003?_sg%5B0%5D=DL6OTaUkLH4TpBcLzTgLhBwpqe4tN5I3SNtMspHwC_pSCSX1FyC2QK2DTalIp4CfH2pj_-HTKt8GZ2YDn62kg8bjjw.oI_hQPeLarA4AB5WtNpCXeo6sQRSc2m3hZof3FOopkMfl9p8gY3XcNlgSqUwGRfucR20sKyD9GdZBoHK2bIkhg,https://doi.org/10.1016/j.urology.2019.11.017"
ab7c539b-e455-4228-a500-c209f241166b,
baba09a5-36ab-4507-8cc7-3b8f8a1443b0,"https://doi.org/10.1080/00141844.2014.942226,https://doi.org/10.1080/00141844.2014.940989,http://dx.doi.org/10.22459/FSART.04.2015,https://doi.org/10.14318/hau6.3.003,https://doi.org/10.1111/1467-9655.13081"
9f32c281-df3a-40ba-bb75-8c6f4cf8f4d2,
f60a278b-8223-4217-b8a2-22e0df6d3284,"https://doi.org/10.1080/00014788.2019.1611730,https://doi.org/10.1080/00014788.2019.1609346"
d61134b8-b7dd-41a8-bf39-ebbb106be0d4,"https://doi.org/10.1080/09593330.2019.1579872,http://dx.doi.org/10.1016/j.jece.2015.10.002"
b1a3cde2-2b8d-4c75-9a75-22073279f4d5,"https://doi.org/10.1177/1350507603039067,https://doi.org/10.1111/j.1540\-6520.2005.00090.x,https://doi.org/10.1080/08276331.2010.10593485,https://doi.org/10.1080/08985626.2011.566377,https://doi.org/10.1108/01443570910986238,https://doi.org/10.1080/09537287.2020.1823025"
0f84845f-665f-4e83-be4a-8bd8e12834c5,"https://doi.org/10.3390/geosciences7040100,https://doi.org/10.15184/aqy.2017.25,https://doi.org/10.1080/00934690.2017.1410919,https://doi.org/10.1016/j.spacepol.2018.03.002"
253b395b-28b3-465e-8148-3a126c13e87b,"http://dx.doi.org/10.1177/1077801215590671,https://doi.org/10.1177/1077801211424571,https://doi.org/10.1177/1077801218824050,https://doi.org/10.1016/j.wsif.2018.05.005"
2220014d-3d8f-4227-bcf9-e64c62277813,
1f464f09-bdeb-4df1-bd3d-22615de90051,"https://doi.org/10.1017/S147474641800026X,https://doi.org/10.1017/S0047279419000424"
cbcb40d7-472b-41f7-870c-c44dc420b572,http://onlinelibrary.wiley.com/doi/10.1111/risa.12477/full
11cd6b7f-778f-4b5c-b264-2847f52718bc,https://doi.org/10.1080/1057610X.2016.1249780
fea64c85-115c-453a-922f-0a3b87ce52df,"https://doi.org/10.1002/jtr.2003,https://doi.org/10.1177%2F0269094214541355,https://doi.org/10.1080/09669582.2020.1769110"
3cff1cc6-56b5-42b8-a726-c354063254cc,"https://doi.org/10.1016/j.smrv.2011.02.002,https://doi.org/10.1016/j.jpsychires.2012.07.001,https://doi.org/10.5665/sleep.3316,https://dx.doi.org/10.5665%2Fsleep.4752,https://dx.doi.org/10.3390%2Fbrainsci7010001,https://doi.org/10.1080/15402002.2018.1518227"
dcc854e3-1b6b-4581-b968-568bd79767f0,"https://doi.org/10.1080/0305764x.2017.1401586,https://doi.org/10.1057/s41307\-016\-0020\-x,https://doi.org/10.1080/13603108.2016.1256353,https://doi.org/10.3390/socsci7100209,https://doi.org/10.1002/berj.3475,https://doi.org/10.1002/berj.3263"
eeee8833-5999-41a3-a6e1-39f21924800c,"https://doi.org/10.1111/1556\-4029.12312,https://doi.org/10.1080/09546553.2019.1668781,https://doi.org/10.1080/1057610X.2018.1445501,http://dx.doi.org/10.1037/lhb0000102,https://doi.org/10.1111/1556\-4029.14282,https://doi.org/10.1037/tam0000061"
df63da06-993a-4e63-9036-bb38f13516d5,"https://doi.org/10.1088/1748-9326/4/3/035009,https://doi.org/10.1088/1748-9326/7/2/024009,https://doi.org/10.1038/nclimate1731,https://doi.org/10.1088/1748-9326/10/12/124015,https://doi.org/10.5194/hess-23-1751-2019,https://doi.org/10.1038/s41586-019-1441-7%20,https://doi.org/10.1038/nclimate1744"
f4ca9699-35e7-49ea-9683-80ed480a5570,"http://doi.org/10.1111/obr.12220,http://doi.org/10.1111/obr.12165,http://doi.org/10.1016/S0140-6736(17)30647-5,http://doi.org/10.1016/S0140-6736(16)31893-1,https://doi.org/10.1136/bmj.k3760"
3126103b-7983-404b-b679-b4c62bbce959,"https://doi.org/10.1080/2159676X.2018.1459805,https://doi.org/10.1123/jcsp.2018\-0041,http://doi.org/10.3389/fpsyg.2020.570690"
d77093dd-e326-4f8e-80b9-df2d6b00519a,
1f9c699c-1ec7-402c-9443-1ead3d4a13a3,"https://doi.org/10.1109/IPIN.2014.7275483,https://doi.org/10.1109/IPSN.2014.6846747,https://doi.org/10.1109/TMC.2015.2398431,https://doi.org/10.1109/JSAC.2015.2430514"
8b4617b0-cf99-4355-8d40-e7b4a5263c2b,"https://doi.org/10.1080/10807039.2015.1133242,https://doi.org/c46wzb,https://doi.org/10.1051/agro:2002076,https://doi.org/f26j,https://doi.org/10.3390/data2030028,https://doi.org/10.3390/data4030098"
2de5a13a-da70-49e8-9c78-d84288ee1dff,
90562a73-98d5-4175-a24e-0ccd627c29ee,"https://doi.org/10.1115/1.4031241,https://doi.org/10.1115/1.4028395,https://doi.org/10.1115/1.4028116,https://doi.org/10.1177/0954410012450229,https://doi.org/10.1177/0957650912466657,https://doi.org/10.1115/1.4003070"
4988ede6-8499-4d24-a6b7-0255a24a71f8,https://doi.org/10.1080/13569780500437689
fee69eec-f753-45b1-8545-796c0ae815d4,
6482b498-0b76-4039-9385-0dd7649d6bc0,"https://doi.org/10.1080/17510694.2018.1453770,https://doi.org/10.1080/08989575.2018.1445509,https://doi.org/10.1145/2858036.2858073"
62697a61-72ef-4ddc-8245-90518bef9763,https://pubs.acs.org/doi/10.1021/mp400760b
60293921-74df-4d7f-8d26-e2cd0e87baa9,"http://jamanetwork.com/article.aspx?doi=10.1001/jamanetworkopen.2018.5554,https://www.nejm.org/doi/full/10.1056/nejmoa1615758,http://jamanetwork.com/article.aspx?doi=10.1001/jamacardio.2019.3502,https://www.nejm.org/doi/full/10.1056/NEJMoa1912387,https://www.nejm.org/doi/10.1056/NEJMoa1913805,https://doi.org/10.1161/CIRCULATIONAHA.119.043406"
d069798b-1e91-4320-a2bb-107b011a2694,
2e7aac74-3a80-4247-8ad7-cd9036e272c6,https://doi.org/10.1093/oxartj/kcx006
74758106-503f-47df-8f13-998d889f5b60,"https://doi.org/10.1080/15562948.2018.1519867,https://doi.org/10.1177/0002764216664945"
ea55c991-8326-4680-90dc-6d08530228ed,
14e29419-6343-44a9-b23c-52cfb0864743,
dc98a638-80ce-4e29-83f3-e1736d758675,
ac82d0c3-d437-456c-ac0a-67c4b7e7981b,"https://doi.org/10.1007/s11251-008-9073-6,https://doi.org/10.1111/j.1751-228X.2011.01108.x,https://doi.org/10.1038/nrn3817,https://doi.org/10.3389/fpsyg.2015.01891,https://doi.org/10.1016/j.cobeha.2016.04.015"
f79c4684-1755-4fa8-b71d-b11ea5bb9552,"https://doi.org/10.1002/fam.955,https://doi.org/10.1016/j.firesaf.2012.10.002,https://doi.org/10.1016/j.firesaf.2008.03.005,https://doi.org/10.3801/IAFSS.FSS.11\-404,https://www.doi.org/10.1016/j.firesaf.2017.03.026,https://doi.org/10.1016/j.enbuild.2010.10.015,https://doi.org/10.1016/j.jobe.2016.02.014"
c3601e2c-afa7-452a-8a1b-d4b8d19464a4,
0f50f2f5-d547-4c3d-98e6-42942f1af34e,"https://doi.org/10.1016/S1474-4422(15)00087-3,https://doi.org/10.1227/01.neu.0000489704.68466.0a"
657bfd8f-928e-41ad-8c89-cc8713a8a572,"https://doi.org/10.1017/S0014479705002656,https://doi.org/10.1017/S0014479705003091,https://doi.org/10.1186/1471-2229-13-22"
8f21d94c-5be4-491c-85ce-8c031801dd6d,"https://doi.org/10.1007/s10052-002-0988-9,https://doi.org/10.1016/S0010-4655(01)00467-2,https://doi.org/10.1103/PhysRevD.65.096014,https://doi.org/10.1088/1748-0221/4/10/T10001,https://doi.org/10.1051/0004-6361/201525830"
16a09e26-f8b7-4af7-90ff-3fa947b9b1c5,"https://doi.org/10.1002/sim.8176,https://doi.org/10.1080/00031305.2017.1328374,https://doi.org/10.1038/s41561\-019\-0392\-9,http://tandfonline.com/doi/full/10.1080/10691898.2017.1322474"
78f4d3b3-4f9e-4b42-89ba-5dbe58e40cec,"https://doi.org/10.1123/jsep.35.1.18,https://doi.org/10.1037/a0029770,https://doi.org/10.1177/1088868315596286,https://doi.org/10.1123/jsep.2015\-0238,https://doi.org/10.1037/spy0000125,https://doi.org/10.1037/bul0000138"
837a5306-012d-4b1b-aeca-94218c99e1ea,"http://dx.doi.org/10.1145/3107937,http://dx.doi.org/10.1016/j.jpdc.2016.01.002,https://doi.org/10.1109/TPDS.2017.2654246,http://dx.doi.org/10.1145/2975969.2975973"
1ab51934-2a61-4955-908e-1d2fbb1500dc,
c8788ea9-4d84-4b43-b30d-7477a1698d92,"https://doi.org/10.16922/wje.21.1.3,http://dx.doi.org/10.1007/978-3-319-65169-9_13,http://dx.doi.org/10.1002/curj.11"
2aeb04a9-e7af-446d-a4b9-f9faf2c7c08d,"https://doi:10.1002/jcop.20479,https://doi:10.1177/1757913913481540,https://doi,https://doi.org/10.2807/1560\-7917.ES.2018.23.49.1800097,https://doi.1093/heapro/dav096"
cb7880fa-ac35-4594-9745-44d7bd85a27e,
a9d457f9-e4d4-42a4-a9ea-65a47cd26b75,"https://doi.org/10.1111/bjhp.12357,https://doi.org/10.1177/1049732319856580,https://doi.org/10.1186/s40814\-020\-00739\-2,https://doi.org/10.1186/s12890\-019\-0834\-6,https://doi.org/10.1136/bmjopen\-2020\-039089,https://doi.org/10.1080/08870440903121638"
b62fa449-51dc-4b45-8e2b-477a4503985a,"https://doi.org/0.1186/1471-2458-9-428,https://doi.org/10.1016/j.jad.2017.09.039,https://doi.org/10.1177/0020764016668907,https://doi.org/10.1371/journal.pone.0224602,https://doi.org/10.2196/resprot.4358,https://doi.org/10.1186/s13049-019-0611-9"
4c9548ce-0188-448b-806c-35b3c6f3668a,"https://doi.org/10.1080/01411920903071918,https://doi.org/10.1007/s12310\-019\-09339\-9,https://doi.org/10.1016/j.jadohealth.2012.10.279,https://doi.org/10.1027/0227\-5910/a000020,https://doi.org/10.1037/a0018164,https://doi.org/10.1037/ebs0000171"
6e08c426-83ee-4d31-b777-d82579f52ec3,"https://doi.org/10.1037/vio0000108,https://doi.org/10.1177/0886260515618946,https://doi.org/10.1111/chso.12302,https://doi.org/10.1007/s10826\-017\-0832\-3,https://doi.org/10.1007/s10896\-018\-0025\-x"
93790e3b-71ac-42ce-96b3-d1a9a57921d3,"https://doi.org/10.1103/PhysRevLett.96.035301,https://doi.org/10.1038/nphys815,https://doi.org/10.1038/s41598-019-55616-7,https://doi.org/10.1038/nphys3592,https://doi.org/10.1063/1.4981904"
30b1330b-e6ec-44bd-8a44-25d0f42f6bec,
d875c6c1-deb5-4f6e-9667-0dd3136ec750,"https://doi.org/10.1111/soru.12279,https://doi.org/10.1111/1467\-9566.12824,https://doi.org/10.4324/9781315102375"
213720ef-83d4-4268-8b2b-55afde79d060,http://doi.org/10.17035/d.2020.0119878310
cfe9e7b1-4e3a-4b9d-87d2-ade1a6fc3466,"https://doi.org/10.2528/PIER12070615,https://doi.org/10.1088/0967\-3334/33/5/863,https://doi.org/10.1016/j.ijmultiphaseflow.2015.02.013,https://doi.org/10.1016/j.flowmeasinst.2015.03.005,https://doi.org/10.1016/j.measurement.2013.05.020,https://doi.org/10.1088/0957\-0233/27/2/025405"
c2da17de-2e31-4963-a839-6c04e8691b90,"https://doi.org/10.1108/AAM\-04\-2016\-0003,https://doi.org/10.1002/cb.1437,https://doi.org/10.1080/02672570903566292,https://doi.org/10.1108/JSM\-01\-2015\-0045,https://doi.org/10.1108/JOSM\-12\-2018\-0398"
17430be1-20f5-4b8e-9860-955fdca1e6c5,https://www.mitpressjournals.org/doi/abs/10.1162/rest_a_01013
5b8ecca5-11bc-4a72-b078-499cc324d157,"https://doi.org/10.1016/j.leaqua.2019.101308,https://doi.org/10.1007/978-3-319-57273-4_2,https://doi.org/10.1111/1467-8551.12203,http://dx.doi.org/10.1111/1748-8583.12107"
ae42e941-9547-432f-8888-524f739aeeb5,
61ae63d6-e55f-43c7-b0f6-ca05d9e70056,"https://doi.org/10.1007/s10551\-007\-9539\-5,https://doi.org/10.1080/00208825.2015.1005995,https://www.tandfonline.com/doi/abs/10.1080/13678868.2013.810478,http://dx.doi.org/10.1057/palcomms.2016.103,https://www.emeraldinsight.com/doi/full/10.1108/IJES\-04\-2017\-0026"
43d53af9-cfa2-4908-9ae8-cbf9c55d5b58,https://doi.org/10.1111/gwao.12456
f6b78a57-ac8e-46ee-8216-a85b5f8bac28,"https://doi.org/10.1108/IJSMS\-12\-01\-2010\-B004,https://doi.org/10.1108/17582951311307494,https://doi.org/10.1108/17582951211229726,https://doi.org/10.1108/17582951211262693,https://doi.org/10.1080/16184742.2014.996583,https://doi.org/10.1093/heapro/dax061"
3f10242e-3ad5-46c0-a180-724c84f754fa,https://doi.org/10.1515/jcde\-2019\-0033
1a5c711e-42fe-4c79-a6de-bd99c154afdd,"https://doi.org/10.1016/j.leaqua.2020.101457,https://doi.org/10.1016/j.leaqua.2020.101382,https://doi.org/10.1002/yd.20163,https://doi.org/10.1016/j.leaqua.2015.11.002"
6099c309-f405-4b49-b40d-27c9cec8ffd6,
38246e5a-6c9f-4be1-98d4-f5bfab580efe,"https://doi.org/10.1038/s41467\-020\-14298\-w,https://doi.org/10.1080/01431161.2019.1574996,http://dx.doi.org/10.1016/j.geoderma.2016.11.018,https://doi.org/10.1016/j.geoderma.2019.02.021,https://doi.org/10.3390/rs10050671"
60ad43e3-60dd-48e3-9470-b208491108eb,"http://dx.doi.org/10.1037/0033\-295X.109.2.219,https://doi.org/10.1016/j.concog.2007.03.005,https://doi.org/10.1177/1754073909103596,https://doi.org/10.13110/merrpalmquar1982.62.2.0129"
e9ecfe3f-9314-4b04-854d-2d8dd45dc67f,"https://doi.org/10.1386/jaah.10.1.9\_1,https://www.tandfonline.com/doi/abs/10.1080/13596748.2014.955364,https://doi.org/10.1080/02601370.2017.1274546"
ebcd46a0-0cfa-400e-9e6b-426225a572e9,"https://doi.org/10.1057/9781137309778,https://doi.org/10.1080/14790718.2017.1321651,https://doi.org/10.1075/target.20061.pfe,https://doi.org/10.1080/14664200903162505"
02a15ea1-20ad-45b9-80a1-8830e235fb0d,
6c9b745d-2d57-4b4e-957f-cbf4cada988f,
b393c936-6b01-4f1f-8fc5-c929bdd1d9f0,"https://pubs.acs.org/doi/abs/10.1021/ie503802j,https://doi.org/10.1205/cherd06046,https://pubs.acs.org/doi/10.1021/ie503804u,https://doi.org/10.1021/ie503805s,https://doi.org/10.3303/CET1761306,https://doi.org/10.3303/CET1869049"
15b5a2db-1250-40e6-8751-2691eb841034,https://doi.org/10.1386/miraj.5.1-2.26_1
016cf1b2-c6b9-44ea-a034-439c9511d8a6,https://doi.org/10.1093/jrs/fez041
0480fd71-8fb3-4d52-9445-c7867d159367,
b4d958a4-94e8-4bc4-a87d-f4aa4b79aff2,"http://doi.org/10.1088/2053-1583/aa8b4d,https://dx.doi.org/10.1038%2Fsrep16456,http://doi.org/10.1038/s41598-017-18161-9,http://doi.org/10.1021/acsnano.7b01071,http://doi.org/10.1021/jacs.9b13578,http://doi.org/10.1038/s41598-019-45370-1"
fe30305f-7b70-4b76-b3f4-a7abe375c719,
212b91a4-a431-4afc-af48-0b68f4f9bf2b,https://doi.org/10.1017/CHO9781139626859.013
3e972267-2d6f-4320-96a1-679a28de6136,https://doi.org/10.1353/mod.2013.0041
5631f95c-fa6f-4131-b6c3-c9be88bb77a1,"https://doi.org/10.1016/j.enpol.2016.07.038,https://doi.org/10.1109/TPWRS.2017.2740563,https://doi.org/10.1109/MPE.2017.2660799),\(7,https://doi.org/10.1109/TPWRS.2017.2716945,https://doi.org/10.1109/TPWRD.2015.2504599,https://doi.org/10.1016/j.enpol.2016.08.030"
79cfa939-650e-468c-b601-db1e02c111ed,https://doi.org/10.17870/bathspa.c.5358557
219a70c4-2abf-46c7-b2f1-86b24fff9f42,"http://doi.org/10.2747/0020-6814.44.1.39,https://doi.org/10.1016/j.epsl.2012.07.010,https://doi.org/10.1029/2005TC001906,https://doi.org/10.1093/gji/ggw347,https://doi.org/10.1098/rsta.2006.1805,https://doi.org/10.1046/j.1365-246X.2002.01005.x"
2e1741cb-ecba-47a4-ac8b-980e5c7030d7,"https://doi.org/10.1108/14626000210427366,https://doi.org/10.1108/00400910510633099,https://doi.org/10.1108/03090590610688825,https://doi.org/10.1108/IJPPM\-06\-2019\-0274,https://doi.org/10.1080/13678860802261579"
c17eef79-307a-4d6e-8ef0-2209c95968a3,"https://doi.org/10.1093/wber/lhv020,https://doi.org/10.1016/j.jdeveco.2016.12.003,https://doi.org/10.1111/ecca.12276,https://doi.org/10.1016/j.euroecorev.2020.103494"
d2783860-a07d-4f19-8b7a-a026ae0e0c5f,"https://doi.org/10.2752/175183413X13535214684050,https://doi.org/10.1163/17455316\-00902005,https://doi.org/10.1017/S0424208400002175,https://doi.org/10.1017/S042420840005021X,https://doi.org/10.1111/1467\-9809.12447"
f22a90e1-ce9b-45e7-8106-30d7c69ecdba,
9f8d51cb-077e-4a62-9639-b64defad9127,
376de670-19c2-4ab6-bee8-a22ebbea7e11,"https://doi.org/10.1016/j.yjmcc.2004.02.009,https://doi.org/10.1016/j.vascn.2010.02.007,https://doi.org/10.1016/j.pharmthera.2013.04.008,https://doi.org/10.1016/j.pharmthera.2008.05.009,https://doi.org/10.1161/CIRCEP.116.004628"
1beb0c81-77f1-4341-b566-ac911fb7ed9a,
ceb7084e-197b-439b-bb12-d3996c9d6e06,
450fa7ab-d637-4498-9fb7-c56d59161363,"https://doi.org/10.1016/S0140-6736(05)67394-1,https://doi.org/10.1016/S0140-6736(10)61350-5,https://doi.org/10.1016/S0140-6736(10)60310-8,https://doi.org/10.1016/S0140-6736(16)31357-5,https://doi.org/10.1016/S0140-6736(11)60739-3,https://doi.org/10.1016/S0140-6736(14)61368-4"
55be9c6b-54dc-476d-a299-ae943d6e99e5,"https://doi.org/10.1093/idpl/ipx005,https://doi.org/10.1145/3287560.3287574,https://doi.org/10.7916/cblr.v2019i2.3424,http://dx.doi.org/10.2139/ssrn.3547922"
efbda8b8-961b-4ee9-a2e0-b5319dda5c01,"https://doi.org/10.1080/09603100903459915,https://doi.org/10.1080/1351847X.2014.946528,https://doi.org/10.1016/j.econlet.2019.108895"
5e65d1fc-cf8b-4fc3-96dd-4e388fddb5d1,"https://doi.org/10.1038/s41598\-019\-39767\-1,https://doi.org/10.1186/s13104\-020\-4932\-6,https://doi.org/10.3390/nu12040974"
0447e45b-fc68-4ed4-bd5b-479adf862706,"https://doi.org/10.1016/j.healthpol.2012.09.006</ins,https://doi.org/10.1016/j.socscimed.2015.12.037,https://doi.org/10.1016/j.socscimed.2015.12.037%20"
bb8a8a1e-bcce-4165-96c7-0f23315cb535,https://doi.org/10.1080/09612025.2016.1163924
1a6bdf55-f176-4437-b0fd-f799a30e6393,https://doi.org/10.1108/QMR\-01\-2020\-0011
283cf44d-e183-401e-acd0-4c127071a690,"http://www.doi.org/10.1109/jbhi.2014.2326891,http://www.doi.org./10.1109/ACCESS.2019.2920477)REF2ID,http://www.doi.org./10.1016/j.image.2012.01.012,http://www.doi.org./10.1016/j.image.2017.06.003,http://dx.doi.org/10.1109/JSTSP.2012.2195155,http://www.doi.org/10.1109/TBC.2018.2834736)REF2ID"
ecfd26de-e829-4dfa-a3c1-71ad311e5d6c,"https://journals.sagepub.com/doi/10.1177/0950017013490332,https://www.tandfonline.com/doi/abs/10.1080/21515581.2018.1463229,https://journals.sagepub.com/doi/abs/10.1177/0486613412475185?journalCode=rrpa,https://journals.sagepub.com/doi/abs/10.1177/0309816816667423"
7094bfaf-f16f-452f-8785-f30bc3fb5c5a,
2180a5d1-1967-44f5-8479-555d22f88c9b,"https://doi.org/10.1016/j.cpc.2009.07.019,https://doi.org/10.1111/bph.14047,https://doi.org/10.3389/fphys.2017.00986,https://doi.org/10.21105/joss.01848"
2940d863-da1e-4e80-9781-f10591bfee6a,
941756d2-ba03-45eb-8f99-861bb98cfe3d,"https://doi.org/10.1080/01425692.2013.816031,https://doi.org/10.1002/berj.3217,http://doi.org/10.1007/s10734\-017\-0166\-5,https://doi.org/10.1080/03054985.2011.636227,https://doi.org/10.1093/esr/jcv006,http://doi.org/10.1080/03054985.2018.1409970"
3d886a98-1e2e-4048-92e1-6b4e5021a4ca,"https://doi.org/10.1111/phpr.12355,https://doi.org/10.1136/medethics\-2016\-103833,https://doi.org/10.1136/medethics\-2018\-104789,https://doi.org/10.1186/s13006\-019\-0217\-x"
39476dc8-8346-4bcd-a932-e70060d472ca,"https://doi.org/10.1007/11804192_6,https://doi.org/10.1007/11823230_13,https://doi.org/10.1007/978-3-540-74061-2_25,https://doi.org/10.1007/978-3-540-73368-3_22,https://doi.org/10.1007/978-3-540-70545-1_36,https://doi.org/10.1145/2049697.2049700"
543eed9f-42ee-4536-9211-fd9562609ee2,"https://doi.org/10.1073/pnas.0502848102,http://dx.doi.org.manchester.idm.oclc.org/10.1038/nature11458,https://doi.org/10.1039/C4NR01600A,https://doi-org.manchester.idm.oclc.org/10.1038/nnano.2008.280,https://doi.org/10.1103/PhysRevB.88.035426"
a49f6cd4-531a-4a54-bb3e-2f43be79cb05,
44fad3e3-8adc-47d0-96a0-fdb92af0b66b,"http://dx.doi.org/10.1111/1468\-2230.12180,http://www.dx.doi.org/10.1136/medethics\-2015\-102712,http://www.dx.doi.org/10.1093/ojls/gqv026"
c59991fb-7a40-4867-a1f2-45d2095ccc2c,"https://doi.org/10.1068/c3301ed,https://doi.org/10.1080/13215906.2017.1337587"
53093211-e618-4d06-9921-6ff7a4a2aebb,
9d5bd7d2-a483-459d-803f-293a9b236695,"https://doi.org/10.15252/emmm.201809437,https://doi.org/10.1093/bmb/ldz022,https://doi.org/10.1093/ojls/gqx012,https://doi.org/10.1111/bioe.12121,http://dx.doi.org/10.1136/medethics\-2015\-102999,https://doi.org/10.1111/bioe.12247,https://doi.org/10.1111/bioe.12187"
521bf2a0-3dbe-4001-9ac5-c6c164ddef13,
b5c099ce-470d-4819-8afe-75cb8842a832,"https://doi.org/10.1108/JSBED-07-2017-0232,https://doi.org/10.1068%2Fc1224b,https://doi.org/10.1177%2F0269094213498470,https://doi.org/10.1080/08865655.2016.1257365"
38651af0-eee1-438c-8c16-edb52acc216a,"https://doi.org/10.1111/caje.12179,https://dx.doi.org/10.1111/j.1540-5982.2009.01570.x,https://dx.doi.org/10.1111/j.1467-9701.2009.01210.x,https://dx.doi.org/10.1080/13504851.2013.826859,https://dx.doi.org/10.1111/j.1467-9701.2010.01226.x"
59b6d7cf-8d5d-4d18-892e-077e7bc6f563,https://doi.org/10.1111/1467\-923X.12363
a2dd9225-0968-41ea-af8f-4499ec63c718,
90d5f685-40d8-423e-b30b-cb946bed66aa,"https://doi.org/10.1016/S0140\-6736\(13\)62631\-8,https://doi.org/10.1136/bmjqs\-2012\-001767,https://doi.org/10.1016/j.ijnurstu.2016.03.012,https://doi.org/10.1136/bmjopen\-2015\-008751,https://doi.org/10.1136/bmjqs\-2016\-005567,https://doi.org/10.1016/j.ijnurstu.2017.08.004"
d229561a-439d-4e9f-ac1d-effbc85f9987,"https://doi.org/10.1111/j.1468\-5965.2007.00724.x,https://doi.org/10.1068%2Fc0662,https://doi.org/10.4324/9781315580630,https://doi.org/10.1080/09654313.2013.772744,https://doi.org/10.1080/13501763.2011.586802,https://doi.org/10.1111/jcms.13016"
bf2ef9eb-7806-4b8b-8291-41f7ee95de8f,"https://doi.org/10.1080/09548963.2012.726795,https://doi.org/10.1080/09548963.2016.1204046,https://doi.org/10.1080/09548963.2017.1274356,https://doi.org/10.1080/09548963.2017.1274360"
b5e367df-0899-47ff-aa99-3e58721f7e00,https://doi.org/10.1080/14682737.2018.1444428
8531a0e0-7978-4e0c-bbf7-f458f1899eba,"https://doi.org/10.1177/0038026120934697,https://doi.org/10.1177/0038026120934697%20%20,https://doi.org/10.4324/9781351165082\-18,https://doi.org/10.1080/01596306.2017.1316237,https://doi.org/10.1177/0959353518769947,https://doi.org/10.4324/9781315546001"
